-79.451446,40.008787
-81.891376,46.394877
-79.128100,47.074836
-101.604542,46.553181
-80.560439,46.670234
-90.693054,42.254370
-104.800654,43.473338
-71.040008,44.816665
-114.371469,41.352724
-67.574142,45.749524
-104.580930,48.540070
-121.947374,38.342980
-124.086176,31.850992
-111.748403,34.040404
-96.718236,35.918855
-112.094266,39.569713
-120.625025,41.559913
-90.043668,36.459301
-74.429266,36.969311
-99.386994,40.367842
-124.286280,33.198302
-119.825964,31.687976
-106.768504,44.730768
-72.443724,47.038414
-86.255901,36.279623
-87.114254,33.818358
-72.433699,41.561425
-82.128687,35.646303
-119.292137,42.795900
-80.755381,47.881297
-101.601370,42.608416
-85.404563,38.367060
-77.825841,46.885693
-111.421397,33.040550
-71.390578,33.146500
-111.968450,36.152603
-106.255287,43.029028
-98.566745,31.187778
-102.895629,31.154098
-82.306786,41.393416
-81.707384,40.056151
-122.059672,37.611026
-109.255691,41.495955
-121.425482,41.626786
-104.749543,31.676325
-67.174907,33.023485
-97.546444,40.366281
-84.237106,39.300576
-95.162431,45.782458
-116.980272,31.481021
-107.623023,44.388658
-112.329580,31.298387
-108.450202,32.444275
-79.812712,40.081906
-109.058814,41.236979
-83.566581,45.434992
-66.483514,46.689977
-96.799627,43.158250
-70.511851,37.392433
-107.185047,44.767281
-88.367337,34.722903
-91.155448,47.565884
-67.610501,36.899080
-110.676937,32.054905
-115.077926,44.252796
-97.298209,40.665806
-113.358865,47.279765
-123.477976,42.248879
-121.620362,40.064349
-112.330158,31.206121
-107.184019,36.322174
-72.465108,46.784127
-98.909865,40.075908
-120.857187,47.075963
-101.830291,37.685440
-69.576218,39.018994
-91.360836,43.493892
-97.613651,33.187705
-117.232482,43.999972
-66.671385,46.833477
-103.480973,39.072586
-76.859722,41.439824
-99.861033,48.680328
-94.530352,37.705588
-82.144237,47.302483
-82.033189,35.881570
-113.803414,40.733168
-83.886317,33.786494
-80.881520,36.430028
-115.884257,46.200941
-80.108523,36.573536
-93.493135,36.142411
-77.034288,37.415259
-67.328313,46.773728
-86.912858,32.967283
-77.156541,37.747404
-79.520130,39.330231
-82.208800,45.964992
-98.381313,40.586699
-124.537480,40.773584
-88.668984,35.876681
-86.686902,45.152487
-92.926181,42.065149
-67.830054,32.982378
-112.413110,45.573301
-99.974819,35.978682
-111.673126,33.478001
-82.373713,33.712922
-108.800157,43.731431
-110.975457,37.221658
-118.464189,44.994327
-98.287992,35.487819
-103.354913,31.859964
-110.439703,34.716204
-115.205229,35.199068
-98.968829,44.893492
-123.448345,41.277973
-89.636220,34.758952
-114.882731,39.180685
-122.890114,45.846556
-90.574438,35.479975
-69.365280,35.901083
-66.878926,43.941855
-86.709029,33.935995
-123.627309,38.632720
-124.580624,47.191601
-84.082371,31.098365
-98.145434,36.305565
-78.645035,47.561994
-79.450774,40.167625
-102.318685,33.760069
-77.961557,34.461974
-72.551663,39.350338
-89.998302,34.894908
-82.034228,39.551520
-119.783674,31.986849
-110.731581,48.397108
-75.650565,46.773721
-87.515730,48.756248
-112.034571,42.650742
-73.964223,43.420171
-116.274000,37.924694
-121.654413,31.522837
-106.828060,43.627386
-77.676632,32.626237
-75.529485,34.857270
-71.397941,35.698626
-93.738009,44.086826
-98.047864,32.640074
-75.067931,36.442718
-122.066697,47.545722
-109.574837,48.247286
-75.102745,37.488165
-93.958865,46.962378
-121.310162,45.356007
-120.721608,38.556044
-106.294922,44.636216
-69.015936,44.050522
-88.442366,40.491241
-99.267609,37.072625
-76.555408,42.958652
-109.684776,41.348925
-99.146519,48.711793
-118.103286,45.890333
-122.086548,35.301739
-89.173913,39.679514
-112.016597,44.591244
-80.326899,47.595542
-78.693441,33.149764
-80.922087,31.608558
-120.606631,46.092315
-116.051122,35.272148
-120.434512,40.000405
-120.963545,37.183090
-124.615219,44.378913
-100.231630,40.293608
-121.225142,31.145635
-99.238598,39.969066
-97.093568,34.820653
-119.718060,36.768913
-71.957414,42.986568
-99.764026,41.729655
-67.143791,48.421844
-105.894244,37.890175
-83.463991,43.565325
-108.747709,48.742100
-89.515047,39.704071
-70.632340,35.400232
-118.622337,34.594526
-108.242362,38.128822
-121.558048,47.523072
-84.659104,48.921949
-120.014845,33.605275
-121.749497,47.590185
-106.829073,39.555855
-111.559502,35.588521
-95.093006,43.107026
-110.172105,36.939471
-125.640050,46.380273
-102.293898,35.135938
-93.677487,33.941144
-79.000841,40.349195
-96.368973,36.577208
-84.950325,48.789346
-123.841236,32.870244
-114.221334,37.181297
-123.343593,37.317062
-98.853379,39.768871
-85.109176,33.201672
-83.012878,34.723188
-96.739533,42.344735
-91.786976,37.010410
-120.464341,44.549888
-100.553233,39.127517
-93.244696,48.758372
-91.075242,48.248412
-89.999828,36.469535
-103.749944,41.813707
-100.112607,48.672914
-108.833230,36.222673
-95.428833,32.239014
-87.971189,45.645236
-101.585396,34.426405
-79.953614,47.524746
-73.319887,31.549362
-73.173330,41.679768
-81.323509,37.305383
-97.304751,39.650310
-92.861776,30.998582
-104.783427,44.845676
-111.320550,32.414499
-115.478098,45.451308
-78.012001,44.640129
-100.400114,40.274349
-66.519963,42.982001
-121.639221,31.274007
-88.586938,35.011471
-98.432390,31.023905
-100.598178,42.225223
-117.257575,32.933315
-112.374266,38.377916
-91.474031,36.414669
-94.244366,38.608510
-95.368624,36.292237
-82.405172,43.260896
-74.447714,35.500147
-88.446949,45.938710
-68.648351,43.305072
-73.053280,32.361777
-122.879089,40.651245
-90.883766,38.463341
-106.526631,36.882301
-119.966934,42.308712
-104.998695,47.375504
-85.410392,41.169361
-89.256544,37.073499
-120.887037,45.231446
-82.634856,48.144803
-105.467478,44.597330
-121.445176,46.230619
-80.507807,46.254594
-100.586330,40.129802
-114.216200,47.765186
-99.156550,38.296925
-112.159023,43.660301
-109.773531,43.110020
-85.634410,35.724727
-96.637512,48.527611
-101.036938,41.190398
-81.117120,35.224173
-85.045836,45.170561
-117.866587,47.456092
-112.047422,46.808718
-111.977441,47.947507
-88.498149,34.744656
-104.579784,39.772955
-111.817425,33.167281
-66.679271,35.874943
-109.562298,38.110674
-87.969740,33.356510
-115.780861,37.769357
-97.945525,47.398107
-84.969332,35.181836
-74.561154,38.684044
-97.608313,36.228507
-85.067901,46.849359
-99.841579,42.126431
-121.706743,46.702531
-76.023259,35.063286
-98.151001,33.705918
-102.242671,43.832214
-77.494528,33.579212
-77.459320,41.138046
-73.406498,48.736550
-106.801101,44.808296
-89.049424,47.297810
-82.191959,48.435603
-102.342387,35.348329
-92.625141,37.027951
-98.549728,45.462063
-68.022146,38.803494
-117.023672,47.959035
-66.526100,38.847373
-113.636725,35.275334
-74.835735,37.616019
-92.419160,41.387154
-103.427141,37.901521
-106.480821,44.796788
-114.218411,37.961351
-66.028203,35.954414
-81.300220,36.413658
-107.381850,38.076182
-67.933412,41.712791
-79.086532,41.112764
-84.666935,38.242366
-125.193140,44.107291
-73.305242,32.671609
-103.640635,41.264230
-78.069436,31.924986
-90.149367,31.245769
-113.759442,38.342352
-74.690242,47.683425
-67.426624,38.050464
-112.039169,41.749039
-74.424265,32.701238
-73.782160,46.748727
-85.781762,46.343500
-82.759082,32.895491
-87.935116,33.826262
-95.006152,48.689903
-124.103052,46.442286
-88.895072,38.369078
-69.601480,41.560477
-107.247604,33.904755
-78.639623,35.522415
-79.001614,44.870329
-115.643471,37.633710
-122.900131,42.245379
-117.178634,36.361022
-83.738461,42.179650
-95.039307,46.646716
-97.615464,35.996890
-112.700759,48.724988
-109.676044,44.101393
-69.616490,35.241320
-93.626888,32.992196
-120.816959,36.889024
-124.600220,36.442670
-80.223925,35.093832
-85.789944,41.843189
-86.536747,39.386224
-112.857236,42.386478
-125.428600,46.193201
-73.334451,34.343083
-119.230744,31.893365
-112.172033,41.031878
-97.727968,48.447668
-108.343909,46.624088
-121.143592,32.208495
-107.489637,34.059821
-89.575467,34.481207
-112.868629,41.633140
-115.607938,48.372955
-73.830164,37.898407
-108.317957,43.336173
-75.723709,42.017486
-71.277718,36.868093
-122.516687,37.962661
-116.401015,43.097386
-111.595457,47.604529
-104.664891,37.330697
-87.325905,44.193594
-74.016705,35.948088
-67.964818,40.315542
-119.094561,47.586129
-96.862534,33.834135
-86.929882,32.368724
-98.105737,43.477717
-112.229374,36.691277
-75.024799,32.771081
-105.042473,45.854552
-85.755435,42.332162
-76.424903,45.075689
-82.391127,40.794056
-113.687858,36.437527
-115.200533,32.283224
-72.958001,44.180279
-111.210333,35.441440
-96.779018,45.230637
-117.544207,46.816847
-91.635613,48.582514
-121.690647,47.312983
-120.871635,46.034564
-105.638015,42.045806
-116.169023,46.654386
-76.716291,45.641955
-107.784296,42.985940
-110.719292,34.206499
-118.909773,36.123316
-104.083021,42.302542
-67.490441,31.594701
-106.830703,43.202277
-101.619960,48.764818
-105.859457,34.620275
-106.342494,46.021791
-79.605377,47.195411
-82.278671,40.318189
-85.580596,34.650270
-124.800604,47.974736
-84.058590,35.982320
-79.781217,31.424008
-114.452593,33.082423
-95.967974,37.871500
-73.470947,31.462638
-115.163113,45.906732
-86.801772,37.333945
-95.495908,46.404036
-102.286770,32.552427
-95.955937,31.640102
-100.016253,34.907166
-94.665942,31.011466
-118.512098,38.389311
-72.342627,37.905861
-98.033620,48.205652
-103.416350,32.247504
-122.767699,44.372728
-96.193879,48.610437
-79.676274,46.470751
-106.751242,46.847898
-93.119199,36.237314
-72.527050,48.525556
-103.085433,40.818341
-75.004057,46.804333
-120.839753,44.801384
-88.193000,44.917938
-88.409274,33.808588
-114.252430,34.437315
-82.706996,45.488269
-106.736871,44.281014
-77.643294,37.605345
-85.731129,45.574078
-72.073780,31.608192
-121.956079,46.250128
-105.793016,37.738294
-110.080574,39.954606
-103.742506,40.852050
-112.124011,39.983379
-99.848415,36.677129
-74.345600,33.961727
-103.883345,42.517662
-102.594157,38.088645
-66.776519,48.261676
-107.893137,36.568761
-72.865917,41.683428
-116.464974,38.603557
-67.612096,32.411953
-112.408666,43.987561
-118.675626,33.514105
-93.822653,33.077405
-117.419310,47.115556
-84.363895,45.245146
-107.313310,40.750885
-116.858337,48.055435
-123.046181,41.981696
-116.727282,48.836874
-110.487044,36.904837
-103.970393,34.566540
-104.344268,34.191742
-106.491088,32.944918
-106.379808,31.429135
-118.862793,40.636111
-95.155870,44.166026
-116.763239,45.692215
-112.611253,32.609475
-125.361797,40.358606
-120.452885,34.338214
-67.767984,41.686062
-87.797448,43.120092
-112.812184,48.804742
-89.203966,38.298979
-119.175831,43.445328
-113.452404,33.913440
-118.982130,47.526206
-92.219179,47.214409
-95.696174,47.870380
-124.954011,42.663177
-99.251783,40.445096
-120.244430,42.846718
-103.205764,33.831315
-92.273297,37.082829
-99.159665,31.683482
-86.690781,33.615514
-66.755886,44.736604
-78.804790,37.957229
-67.326408,44.822699
-116.994790,34.791801
-83.331405,37.433053
-104.663755,32.764902
-110.526938,39.264688
-122.937092,42.930698
-75.482535,46.577094
-90.716150,39.820883
-89.740360,31.832902
-96.424233,38.375105
-66.529588,43.575459
-94.380876,44.734862
-105.497343,47.202484
-94.267144,37.677528
-84.914129,41.370457
-90.245367,47.138845
-82.901286,42.925374
-77.577536,44.211477
-72.217271,45.429953
-124.094452,48.402388
-88.671634,36.181083
-122.511682,38.112370
-70.342527,39.290352
-116.374056,34.852637
-96.646848,31.748852
-118.031280,45.905365
-90.000425,47.366745
-116.429530,46.678116
-76.347184,36.385261
-65.958577,34.919309
-103.725722,44.011735
-74.779868,31.219098
-118.647513,36.203380
-111.491405,42.887033
-108.054999,34.919099
-74.537969,33.859612
-119.418949,34.810656
-95.321803,40.701510
-78.987956,38.399245
-70.986538,42.750062
-123.034194,33.944556
-95.425619,47.495004
-95.981673,35.313764
-122.045967,34.864527
-86.857260,39.502162
-107.962619,31.682978
-100.306565,37.797842
-121.539867,40.516876
-112.241929,37.671565
-117.105148,41.736698
-110.995829,46.547939
-113.870205,33.952412
-84.488949,37.413683
-110.208219,34.859182
-97.091325,39.392042
-113.284913,44.165840
-95.822502,47.789342
-80.029345,38.000103
-92.887705,36.940752
-65.820514,39.681121
-81.194300,32.525580
-77.074100,46.413265
-102.267753,34.244224
-100.149994,32.624900
-86.116666,45.662459
-111.951537,34.276640
-109.486174,44.254183
-69.528123,48.771294
-69.324113,36.718431
-90.620091,43.343609
-100.826340,43.357684
-95.284931,47.195792
-108.426077,32.314550
-101.049184,46.368864
-74.412634,42.808428
-115.934960,35.037784
-77.324513,45.351364
-75.707550,40.208596
-112.271344,46.370171
-92.540629,32.066513
-76.894850,41.883788
-104.741872,48.118039
-67.611919,36.817039
-120.415766,33.068105
-94.609590,45.640526
-80.173255,37.430850
-125.587717,32.673106
-70.829067,47.825757
-100.767744,34.733473
-72.063081,31.555816
-116.779141,37.091986
-124.699327,42.043133
-76.652879,34.181749
-77.828350,48.234833
-119.906419,40.754796
-117.324769,47.980490
-108.616650,44.872094
-125.509428,34.295424
-72.455460,44.845384
-113.079759,34.007675
-82.436300,39.258110
-117.021949,41.618608
-78.525435,44.177868
-69.229311,31.220226
-82.523238,37.457347
-81.218923,41.057635
-97.934117,38.254321
-103.918377,33.408739
-118.276402,38.581895
-117.194963,36.492403
-86.087346,32.588413
-67.901011,33.105381
-114.587880,35.483859
-91.375283,43.996951
-102.205295,40.887730
-96.601476,41.979509
-94.818024,35.434441
-85.278470,38.367382
-91.820841,38.584381
-89.016253,35.086221
-100.589828,38.677681
-110.361212,48.571213
-109.007916,46.676573
-92.222160,44.671089
-118.184451,41.812687
-72.928901,47.386172
-90.607410,43.988932
-91.404744,37.657857
-65.953783,44.097785
-118.514378,34.623147
-113.411858,36.948378
-114.110996,48.319336
-90.973559,48.741832
-101.919809,48.411480
-114.550242,35.332480
-115.552915,48.298553
-92.733287,41.301394
-83.395696,31.733295
-91.725175,40.879341
-73.832250,43.423658
-87.504312,46.261480
-93.784291,41.665250
-76.275230,43.358528
-106.122109,47.818420
-97.721764,41.750196
-109.663362,43.979487
-72.703869,47.703206
-95.475664,47.699613
-71.867219,45.605257
-70.228099,38.542229
-91.337184,38.983489
-83.326512,43.125069
-86.184221,40.480815
-67.044631,43.171321
-91.047936,43.769572
-94.850649,32.349726
-120.847125,44.832335
-90.659356,33.471859
-125.386710,33.388579
-80.923262,44.086644
-110.511002,46.490285
-66.938343,41.983306
-108.847566,48.133454
-123.921156,46.766908
-117.231934,44.919155
-101.542906,32.658702
-122.808002,48.576948
-113.855737,48.685012
-85.332468,46.621933
-124.999314,42.454275
-111.218692,34.803146
-102.429557,41.246103
-91.181128,33.158826
-123.549151,37.214951
-122.806859,38.417734
-67.971552,41.775430
-102.315633,41.174185
-91.816511,40.675951
-119.376179,48.658889
-66.791769,37.121554
-88.722518,41.901390
-88.494679,39.840313
-94.982404,42.727865
-71.061202,46.513215
-94.608150,44.928411
-73.703588,34.793110
-95.481637,42.166378
-91.080262,35.152325
-89.176243,35.411783
-107.920754,45.543982
-74.779703,31.723072
-75.078079,46.042681
-124.070999,38.863119
-119.899078,45.767435
-84.500638,45.990848
-101.547578,47.560855
-116.639091,37.881934
-91.204730,47.398330
-68.051585,48.014792
-91.334636,45.690146
-125.456480,40.565957
-115.403073,45.531283
-95.597798,35.080112
-116.697639,38.988446
-76.615092,37.434667
-106.322519,45.511654
-122.174723,45.303654
-97.255701,31.217007
-74.999778,42.356996
-103.135641,33.790327
-109.716768,46.793457
-65.748179,48.756903
-72.764779,37.083283
-67.907683,37.554018
-95.943037,33.739152
-111.759374,36.334448
-112.447002,33.098047
-80.378851,35.824324
-92.053860,44.351995
-65.775575,33.732812
-119.295194,32.376036
-79.959161,42.675956
-100.240766,37.452384
-82.352801,34.580080
-105.916031,38.017974
-93.100038,45.282946
-78.867764,36.414371
-75.115851,35.461565
-73.308304,36.760150
-114.819697,43.304175
-93.416884,47.110763
-68.463713,39.122259
-97.401638,46.925945
-102.396380,43.174591
-70.752376,48.119545
-90.696063,35.103695
-103.395494,43.028461
-122.630219,37.122814
-88.728475,37.094768
-84.334918,45.652428
-94.949148,39.918841
-121.069638,32.484940
-79.706267,47.960920
-109.236896,43.648425
-88.089483,36.428895
-80.582132,43.278921
-72.863291,43.563941
-117.260691,37.962434
-106.098689,31.015280
-91.450297,37.760517
-123.425621,40.590243
-118.207169,34.406066
-103.809780,36.127764
-110.784745,48.494751
-88.463198,44.680307
-117.542112,44.442070
-88.773088,37.846046
-94.050766,42.045067
-81.814483,35.048957
-96.931407,37.126306
-85.001965,44.702546
-104.379286,36.187393
-115.944150,47.985195
-78.438400,35.245476
-120.331257,40.847804
-88.004543,38.725479
-116.370854,31.549644
-97.145181,39.077862
-85.669540,38.230774
-74.863838,37.729868
-113.251384,43.748102
-107.286976,44.068708
-67.071990,35.131198
-103.590358,32.545525
-89.720061,33.707779
-121.856682,38.055688
-66.651341,33.793955
-79.810793,43.124298
-92.189045,43.613309
-95.257029,48.066729
-75.324688,32.946908
-65.737333,32.519983
-116.218623,40.348157
-110.309201,48.806179
-67.789173,31.983725
-97.596943,32.981802
-86.355024,36.959510
-118.181192,44.221156
-108.314610,34.074457
-75.646685,31.289651
-105.768458,43.221895
-105.751293,39.940201
-75.987657,40.410101
-109.968721,38.002240
-113.562283,48.929217
-102.066710,39.537774
-110.680746,32.769089
-102.771881,42.591732
-67.647707,32.410742
-109.653316,38.577833
-94.748250,37.175472
-74.410178,39.112091
-87.300534,45.032569
-124.162597,46.447942
-113.888035,31.067801
-83.240786,46.691807
-69.513261,33.250021
-83.465687,44.771288
-124.108486,34.224218
-72.199904,43.197292
-124.094810,31.077202
-116.537575,46.798775
-98.860848,36.086205
-93.884802,36.500343
-113.262331,34.569502
-124.676592,47.609384
-86.982094,36.969315
-108.561789,48.647417
-107.476952,41.853051
-97.982261,42.149700
-67.048568,38.839687
-108.227735,39.572889
-110.141266,39.707286
-122.681352,41.479460
-101.098392,36.109757
-113.520365,38.225819
-115.837411,39.059599
-80.815608,34.622991
-80.909921,31.665345
-86.362894,40.069492
-102.723099,32.989979
-108.099518,37.515367
-85.864361,39.855528
-118.467980,31.949581
-123.142111,38.039732
-91.370697,34.920346
-105.209830,39.267012
-97.515351,34.367038
-121.275138,44.494596
-122.333580,37.400457
-100.306373,44.499424
-121.214989,40.030825
-121.881017,38.287380
-67.940225,35.008544
-112.387334,46.782206
-121.107504,35.506697
-112.815235,41.354198
-85.535829,37.398759
-107.646339,48.460449
-115.818923,46.037536
-102.851044,37.786051
-110.144392,40.084759
-98.559035,41.475482
-79.439136,41.286861
-74.801775,31.862641
-113.136823,38.723604
-80.055663,31.407650
-106.814185,46.199115
-71.221612,40.964350
-101.187141,42.087483
-75.909430,35.367411
-82.073769,35.558218
-98.594922,42.416840
-123.553730,46.708195
-106.427860,42.552451
-86.419908,35.579663
-110.876454,41.403480
-82.490983,39.702735
-95.133633,33.153369
-89.424337,38.099738
-85.177932,35.427861
-74.221072,44.794360
-65.767796,35.277018
-115.273562,35.907615
-95.693987,43.271660
-102.012246,41.842706
-92.438615,31.934113
-95.694101,34.492435
-116.577647,46.968599
-100.287797,45.053908
-99.729165,32.834202
-113.298102,35.977153
-110.790560,47.123142
-98.828168,33.654993
-91.790546,43.954463
-113.413835,42.956067
-94.013838,32.775967
-71.943835,42.232882
-75.169781,41.052374
-88.050199,37.026982
-115.343428,42.541605
-80.758721,38.610538
-70.430332,44.170806
-121.058688,44.057424
-67.103846,45.442620
-110.477877,34.990922
-87.493100,37.152360
-95.072289,39.351070
-105.787551,31.115479
-113.146875,31.750088
-89.481465,39.928545
-87.844389,41.663798
-100.385104,46.559127
-72.549226,33.624197
-111.771986,46.638719
-102.071849,47.219485
-71.747102,34.452766
-95.211822,38.956361
-71.109179,42.791977
-113.856226,33.103938
-115.814692,35.688387
-123.858694,43.439661
-93.900208,31.453943
-114.960933,34.807491
-103.400002,37.917420
-79.588287,47.548998
-107.510488,42.496241
-118.618835,48.613488
-106.375694,44.067310
-80.020604,35.443702
-118.581702,38.033936
-105.498830,34.631274
-66.937787,39.843276
-75.694476,36.295716
-97.339718,43.103907
-68.396057,36.264843
-104.032373,41.191225
-85.003952,40.185517
-79.727471,45.234042
-114.360592,32.930261
-71.846684,37.020780
-83.989855,35.789489
-117.072078,47.061884
-78.817466,46.922728
-117.227970,46.075478
-98.593164,31.295857
-116.948018,32.677271
-87.771684,32.328479
-83.011791,39.821052
-72.028022,31.179949
-87.797976,42.164444
-116.462125,34.272449
-66.938992,31.965000
-112.992874,47.186842
-93.224274,38.196832
-104.861090,33.861134
-100.143706,37.351564
-78.106404,31.008161
-83.662043,44.793808
-101.530947,32.295334
-120.072265,37.921806
-84.247614,38.348169
-105.181053,38.975310
-109.640553,40.211854
-89.007272,34.931876
-81.278318,35.293167
-84.092665,31.865234
-121.936740,37.432439
-116.637143,36.780763
-94.863445,36.061831
-74.417281,39.834469
-124.027503,38.809054
-114.282259,39.394335
-90.710913,35.162589
-76.750466,39.981027
-112.437933,41.460847
-76.095985,48.323398
-69.337575,40.616883
-80.440638,41.057936
-121.490104,37.149568
-95.665932,32.584857
-110.091094,33.611515
-88.388436,34.805001
-89.268283,45.483025
-104.199823,46.369918
-120.630878,37.237043
-75.668161,41.694717
-76.470897,48.503376
-90.707942,41.438754
-108.891782,44.332657
-78.165953,42.438444
-94.666507,40.117529
-73.774643,38.723490
-117.258374,31.903184
-85.744767,36.527787
-89.688760,31.432983
-79.509461,33.409501
-117.053931,36.384732
-87.932960,38.890586
-103.023453,35.861939
-73.527672,40.915849
-68.523146,48.349330
-124.602415,41.329787
-118.592633,33.508126
-123.990884,41.292935
-80.264465,35.218415
-103.929750,44.574026
-95.943554,39.822369
-99.522123,46.098243
-71.975267,37.399605
-89.739362,32.586139
-100.278846,41.039728
-116.957926,34.253984
-116.858128,38.616341
-105.531293,31.866003
-82.637081,34.098738
-76.086315,39.332192
-85.723764,44.159610
-75.325273,44.083248
-93.590304,44.298934
-99.342816,37.994348
-118.422882,38.823012
-115.838435,33.730915
-105.171417,39.968914
-86.493756,32.333050
-65.838852,40.257629
-90.053994,35.014755
-81.149908,40.126510
-100.253062,33.436755
-99.944198,45.292428
-67.979433,45.121582
-114.129425,36.108654
-119.456235,34.184906
-97.089629,38.116255
-66.095294,33.546562
-114.549480,47.140325
-80.193913,48.256411
-111.161884,37.430586
-107.404051,33.078867
-105.752437,34.494613
-97.226093,46.218289
-100.051316,48.226233
-124.690344,42.297278
-117.141073,47.004946
-99.237800,46.501074
-90.360171,40.780605
-72.895633,36.645668
-93.808806,46.877282
-77.098827,48.391902
-84.695982,38.360172
-76.122738,39.293008
-94.305382,31.550599
-95.296810,32.360761
-68.882962,38.027787
-89.407201,37.460954
-93.803568,33.649550
-122.308511,34.182300
-89.045240,45.413056
-95.228028,40.382573
-116.825428,43.448881
-117.400770,42.238476
-71.987015,47.002352
-84.942494,36.118205
-90.808264,32.669500
-82.082460,45.005862
-114.884306,45.509040
-90.029995,45.201396
-72.802143,45.842959
-115.636345,39.558352
-112.506888,32.787710
-95.324589,35.790965
-111.028204,43.587219
-101.890861,42.220376
-104.546037,35.122564
-107.774922,44.646395
-107.574950,44.675648
-66.537284,39.163605
-100.493464,38.709126
-73.149819,47.197102
-116.542509,42.362020
-72.370543,44.188668
-89.126381,45.172577
-107.842997,31.802024
-73.893780,39.011668
-104.010169,44.227345
-110.435941,40.845456
-83.343273,38.178753
-117.606611,37.496376
-70.255330,33.796319
-95.620836,48.562421
-106.072422,32.009721
-103.608052,43.684248
-100.238643,47.596786
-117.229881,44.319004
-68.629080,42.378409
-103.664730,39.046759
-77.386186,45.105168
-70.991867,42.816248
-105.945590,43.456055
-113.875791,43.902344
-68.060970,35.314537
-119.544434,47.453412
-77.799562,46.618850
-89.198069,39.670219
-111.987407,38.253291
-97.361829,42.945824
-76.024661,44.795576
-115.853271,40.158908
-107.456923,35.828456
-66.217907,39.899850
-109.006258,41.247389
